step	loss_strong
39	0.5625981092453003
79	0.521756112575531
119	0.4764266610145569
159	0.4286002516746521
199	0.3796751797199249
239	0.3158248960971832
279	0.3050729036331177
319	0.2726248502731323
359	0.27012789249420166
399	0.26334691047668457
439	0.26543736457824707
479	0.2588304877281189
519	0.24887269735336304
559	0.25163203477859497
599	0.2157924771308899
639	0.2140093892812729
679	0.22238630056381226
719	0.29241952300071716
759	0.2413378804922104
799	0.19403697550296783
839	0.21061979234218597
879	0.21686775982379913
919	0.18010322749614716
959	0.17884546518325806
999	0.20422257483005524
1039	0.18519921600818634
1079	0.23021318018436432
1119	0.17741963267326355
1159	0.17957526445388794
1199	0.1802535206079483
1239	0.24796529114246368
1279	0.19030988216400146
1319	0.1428634077310562
1359	0.16374561190605164
1399	0.2678685784339905
1439	0.17582355439662933
1479	0.1507059931755066
1519	0.12294302135705948
1559	0.15496711432933807
1599	0.25165125727653503
1639	0.2098560929298401
1679	0.21498122811317444
1719	0.11482826620340347
1759	0.15648195147514343
1799	0.14420227706432343
1839	0.16090629994869232
1879	0.18162710964679718
1919	0.11603779345750809
1959	0.137086883187294
1999	0.1765335500240326
2039	0.14133821427822113
2079	0.1991817206144333
2119	0.2119995802640915
2159	0.13394339382648468
2199	0.19312410056591034
2239	0.13815394043922424
2279	0.12360955774784088
2319	0.13286946713924408
2359	0.22899053990840912
2399	0.11712966859340668
2439	0.17765077948570251
2479	0.15811024606227875
2519	0.10071694850921631
2559	0.13827334344387054
2599	0.13956500589847565
2639	0.15883472561836243
2679	0.12881605327129364
2719	0.13422219455242157
2759	0.18124550580978394
2799	0.20533978939056396
2839	0.15052244067192078
2879	0.13924959301948547
2919	0.16160090267658234
2959	0.16201148927211761
2999	0.19075140357017517
3039	0.15975803136825562
3079	0.12745767831802368
3119	0.10013853758573532
3159	0.14044465124607086
3199	0.11693056672811508
3239	0.16278572380542755
3279	0.0992141142487526
3319	0.1163216084241867
3359	0.1386909931898117
3399	0.10052120685577393
3439	0.11755597591400146
3479	0.14551186561584473
3519	0.10236508399248123
3559	0.0819457471370697
3599	0.11915300786495209
3639	0.14599761366844177
3679	0.11421111971139908
3719	0.11996964365243912
3759	0.1169755831360817
3799	0.12982197105884552
3839	0.09072057902812958
3879	0.22016030550003052
3919	0.08565143495798111
3959	0.07563614845275879
3999	0.10766436159610748
4039	0.10292293131351471
4079	0.12873877584934235
4119	0.08098336309194565
4159	0.07003416121006012
4199	0.11948402225971222
4239	0.257207453250885
4279	0.0920434445142746
4319	0.18158090114593506
4359	0.12072082608938217
4399	0.11243202537298203
4439	0.12359591573476791
4479	0.0798112004995346
4519	0.0767674371600151
4559	0.08915510773658752
4599	0.11417192965745926
4639	0.28504496812820435
4679	0.0640396848320961
4719	0.09066776186227798
4759	0.11483735591173172
4799	0.12402670830488205
4839	0.23206135630607605
4879	0.08346300572156906
4919	0.11080287396907806
4959	0.09229092299938202
4999	0.2047886848449707
5039	0.07432162016630173
5079	0.14277943968772888
5119	0.09396325051784515
5159	0.13072679936885834
5199	0.11794672161340714
5239	0.21091772615909576
5279	0.0950089618563652
5319	0.08491786569356918
5359	0.13811427354812622
5399	0.11313149333000183
5439	0.09514603763818741
5479	0.22086036205291748
5519	0.18744014203548431
5559	0.19252368807792664
5599	0.07260796427726746
5639	0.0790131688117981
5679	0.09752989560365677
5719	0.09022149443626404
5759	0.0925893634557724
5799	0.08147447556257248
5839	0.11618107557296753
5879	0.12431906908750534
